Time,ROR,HAP,USD
2431,1.037629877060364,1.0785132214615958,1.084562949898468
2432,1.038526030142901,1.0781242042110908,1.0852929169365502
2433,1.0373557649629686,1.0763885771479151,1.0858215686104786
2434,1.0360981661136477,1.0757803217807518,1.085054193301676
2435,1.038435188448672,1.076645266165092,1.0882531222372425
2436,1.0382425438144145,1.0787855077562372,1.0905728330839346
2437,1.0382178189982123,1.0766252192514385,1.08961813302687
2438,1.0394074213799185,1.0757692440430724,1.087943861473983
2439,1.0410028700439262,1.077600057778728,1.0867519996420951
2440,1.0422584567747095,1.0807980571002531,1.0867750577485396
2441,1.0400800990960823,1.0789739101502624,1.0863678346110277
2442,1.0389714670192856,1.0785025106601809,1.0867937597743131
2443,1.037571043642174,1.0785016125530034,1.0886229048876628
2444,1.0386787980065462,1.078587917065064,1.0894771100883935
2445,1.0390750014524843,1.0803843051322195,1.0865764721817894
2446,1.0391027955433398,1.080490320340828,1.085396678441222
2447,1.0384465121473956,1.0814799391158971,1.0863315582597954
2448,1.0388023647795517,1.080195444364814,1.0850200030523829
2449,1.0414178776792224,1.0804679481019803,1.0881086063582943
2450,1.0419556556534555,1.0794641101787807,1.088703429606583
2451,1.040385110380411,1.0818046574105664,1.091129626846176
2452,1.041522715371015,1.0815651298078246,1.0889606636871882
2453,1.0374165931066457,1.081949744701482,1.0888508360686255
2454,1.0368571203132018,1.0815156732499636,1.0901841459258386
2455,1.0360354390917537,1.0784080231926936,1.0899251717581278
2456,1.0354717874945585,1.0763244422641516,1.091862740318224
2457,1.0365650230367167,1.0775588612872395,1.0927150315695522
2458,1.036616253376064,1.0770475235162793,1.0893143660017504
2459,1.037593970812966,1.0767764681605478,1.0891115849080342
2460,1.0375597320714445,1.0766604224759682,1.088010270058178
2461,1.0378406020996314,1.078341922868893,1.089469005113885
2462,1.0404131000049388,1.0792949748154983,1.0901274806629444
2463,1.042852597837732,1.0817411182512882,1.0915111696882644
2464,1.0399119455825052,1.0824243272515452,1.0916548443601244
2465,1.039793961474302,1.0809808032253725,1.0926598174327464
2466,1.0375357748066096,1.083451277747365,1.09447834276511
2467,1.037641160689709,1.0840393466873606,1.0942927766053865
2468,1.0362058903282343,1.0830858745198877,1.0951026785552378
2469,1.0387674071107993,1.084808418861234,1.0931383246522293
2470,1.0367795751693274,1.0842992553099708,1.0888561955589673
2471,1.0394233269600237,1.081905376614955,1.0879006546020946
2472,1.0396109088494767,1.0797502626267377,1.0874143896599548
2473,1.042344276119981,1.0800496969688569,1.0875025120336828
2474,1.041670315341834,1.080233759406802,1.0879827167218945
2475,1.039940578103628,1.0804499084694117,1.0881464355108694
2476,1.0411273234358005,1.0788572985209886,1.0885614554102738
2477,1.0417751025331168,1.0798906904546095,1.09114412214638
2478,1.040950942829828,1.0777505815065114,1.094402784559219
2479,1.040271871383562,1.0785735656262063,1.0956327633071017
2480,1.0411611762282986,1.0767510489472245,1.0940722144931845
2481,1.0413509048433345,1.0779423495626606,1.0925811142669437
2482,1.0378679179475685,1.078639676640966,1.0915555086490676
2483,1.041167311112534,1.0750139340224738,1.0929421644921655
2484,1.0400150057598934,1.0783130386586657,1.0920944334766296
2485,1.0414767401863614,1.0772681267232769,1.093425416466416
2486,1.041747004475207,1.0749607020803793,1.0935469143775451
2487,1.0394440177765043,1.0764757549180797,1.0934603635265976
2488,1.0395607871584145,1.0758168142313649,1.092532869999907
2489,1.03937553186979,1.073492033640106,1.0889495905251494
2490,1.042106984382846,1.0764062565083028,1.0876929165857745
2491,1.042457846323056,1.076781904062688,1.0878306322847449
2492,1.0419722789040655,1.0763082024698616,1.090266758895618
2493,1.041873594094917,1.0736291126623396,1.0909172686695694
2494,1.0407661713437717,1.0770425790103422,1.092104214042426
2495,1.0397920783193824,1.076321580265034,1.0962814563742578
2496,1.0369341712267353,1.0773262654763665,1.096971384220648
2497,1.0384151994642423,1.077113767150609,1.1001813670116862
2498,1.0369433046548766,1.0772104944897782,1.100387364631377
2499,1.0372671124391355,1.0767758569393713,1.1017685212482036
2500,1.0390156555791548,1.0795455200531416,1.100810354863904
2501,1.0364275884492915,1.0813685833517095,1.100599137231681
2502,1.040018034850786,1.0814130865563705,1.0971357337697414
2503,1.0415824994413276,1.0834851162335466,1.094048481098173
2504,1.0440983285669527,1.0804671693898564,1.0927983226727278
2505,1.0447491401401396,1.0802608713772612,1.0903639033109618
2506,1.0405993099066624,1.0794977790490248,1.0904594082631918
2507,1.0420415341242395,1.07604525534947,1.0926236844661463
2508,1.044329599026613,1.0742016701276949,1.0916807040431789
2509,1.0449142210490818,1.0740867816091364,1.0929442171475194
2510,1.0454220087800596,1.07490988215647,1.0936056042774864
2511,1.0456260490144478,1.073699361169828,1.089812153320238
2512,1.0446464202123944,1.0749932462186274,1.0889198280874446
2513,1.043990212158058,1.0723893153477335,1.0890552289829611
2514,1.0446464911105175,1.073048725029522,1.0877199032933444
2515,1.0452823902257706,1.073132248037399,1.090256068953878
2516,1.0431537875393475,1.0732813733384656,1.0891689348052067
2517,1.0426642813870008,1.0748023959087032,1.0883280611468416
2518,1.0444125610912551,1.0721034558965186,1.0880432277347871
2519,1.044966442253226,1.0707471080156337,1.0887538355407331
